企业代号,企业名称,预测信誉评级,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E233,***劳务有限公司,B,965,0.0248704663212435,0.0,20390018.59,21668.45758767269,40301.45102643744,378,19587319.21,49.80362361809722,2220963.211111112,1.3861274465239162,119.08153853825804,-0.0959861153981515,-0.9268502788530716,9,15,197
E234,***机电设备商贸有限公司,A,1550,0.0329032258064516,0.0033355570380253,44386811.77,29610.94847898599,39537.83008414747,570,35283862.489999995,8.752182595924557,1373632.3148275863,0.6694319692486661,11.507249200426514,-0.0763285606313938,-0.3466277367193082,29,0,342
E235,个体经营E235 ,A,1626,0.0547355473554735,0.0026024723487312,54078823.56,35184.66074170462,62055.2337513947,567,25970361.52,2.8478678401573623,1143559.7868571428,0.6741976112386188,6.5081900560733175,0.0900516929809659,-0.0227825580732292,35,0,314
E236,个体经营E236 ,B,871,0.1791044776119402,0.0195804195804195,49627784.66,69409.48903496502,42991.17213376865,183,39666635.12,8.964268573765432,1785888.3956,0.965714768038415,106.56357618680772,0.2161623845228582,-0.8434906026894643,25,9,99
E237,个体经营E237 ,B,2232,0.0497311827956988,0.049033474776049,36896618.97,17395.859957567183,40547.63219326607,597,2688816.929999996,1.1572048930156869,1522516.7653846154,0.8323934559532847,2.4807692181582843,0.5020990109795435,-0.75,13,4,360
E238,个体经营E238 ,A,15983,0.0574985922542701,0.038502389803505,72417265.53999999,4807.306528146574,12705.81693773304,922,40441742.42,3.529543755592512,1567486.221666667,0.4292836365817258,0.8746516816024739,0.0387173715346453,-0.4385296931008338,36,0,3021
E239,个体经营E239 ,B,727,0.0742778541953232,0.0118870728083209,52146623.64999999,77483.83900445764,86054.43575503778,183,393672.2700000033,1.0152135195965708,1094589.4983333333,0.9766300856030354,62.32832255319149,-0.1420660721995612,0.2569362749963798,24,0,80
E240,个体经营E240 ,B,1246,0.1131621187800963,0.0009049773755656,47037597.32,42567.96137556561,143428.28455408185,505,-13003642.280000005,0.5668429777056101,2836162.92,1.1740326102131695,17.818158493363363,2.5,-0.0700471421501331,6,15,1128
E241,个体经营E241 ,B,1221,0.0696150696150695,0.005281690140845,43881072.690000005,38627.70483274648,36460.7516748789,405,31916535.75,6.335189470358222,1052744.5616666663,0.4607832478951211,2.243178516152806,0.1088463839314723,-0.7306212655016339,36,0,149
E242,个体经营E242 ,D,776,0.3286082474226804,0.0,20124313.29,38626.32109404991,58028.356134942274,307,-17086874.770000003,0.081627023439896,138065.38727272727,0.9305669404122012,6.152668557445842,0.0241983480979447,1.5913204882006502,11,13,548
E243,***科技有限公司,B,1408,0.0355113636363636,0.0014727540500736,36679797.2,27010.15994108984,33594.04061126118,391,27502269.62,6.99339405526472,943853.9238235294,0.8657521493721901,123.64060310286877,-0.0972265993744955,-0.6022814090389564,34,0,166
E244,个体经营E244 ,B,1687,0.0823947836395969,0.0129198966408268,48682701.47,31448.773559431524,44944.31814630727,611,21041689.11,2.522497717229052,1056430.1603030304,0.9331465466982016,27.34874212450077,-0.0413507619125638,0.7093439709032503,33,1,173
E245,***建筑劳务有限公司,C,618,0.0728155339805824,0.031413612565445,25303355.44,44159.43357766143,52699.18867521558,251,25037865.34,189.61618824958072,1144118.654090909,1.0587163986562242,19.56953667235982,-0.1412500005512108,,22,7,102
E246,***物业服务有限公司,A,2197,0.0682749203459263,0.0122129946262823,37902360.06,18516.05278944797,40475.19737592077,664,24853142.86,4.809139273120536,848047.3367567566,0.4160896162875693,4.439362795425371,0.0662665588014226,0.1411792697009957,37,0,541
E247,***石化有限公司,B,1302,0.0414746543778802,0.0056089743589743,33996384.94,27240.693060897436,35080.177785478976,532,9428632.659999996,1.7675616843202715,603125.2444444444,0.9778709306674216,10.794021509346504,0.2409113391048891,0.9884433695682484,36,0,196
E248,***智能科技有限公司,B,1916,0.0506263048016701,0.0082462891698735,34653389.52,19050.79137987905,40383.18109988641,640,7084164.680000002,1.513918307178636,579688.2527777777,1.57385669342945,146.11646391231685,-0.0173279975185143,-0.7841258558544163,36,1,390
E249,***建筑工程有限公司,A,1191,0.0848026868178001,0.0009174311926605,79116028.83,72583.51268807339,132171.9273473399,313,24523614.57,1.8984257209510704,4710892.881818182,0.7426370561267405,16.83154800709805,-0.0840282563438394,-0.0114682144949586,11,21,109
E250,***塑料厂,B,1217,0.1068200493015611,0.0285188592456301,41077158.78,37789.47449862005,44589.52675661781,490,23810732.600000005,3.758038328462017,853788.0444736843,0.3924525823648179,1.5451175592638018,0.0214395259593878,-0.824527738926841,38,0,231
E251,***医疗器械有限责任公司,B,1772,0.0806997742663656,0.0227133210558624,21998443.130000003,13504.262203806018,29049.418982531613,538,3721310.630000001,1.4072094602367191,559125.0817391304,1.4700886027813316,20.02383915904643,-0.1034217363804846,-0.3246381558136347,23,14,492
E252,***印务有限公司,B,1499,0.0513675783855903,0.0098452883263009,65521638.22,46077.101420534455,79817.19086843896,535,13045129.78,1.497179792169877,1061713.0810810812,1.2403200697797527,10.792185322943032,0.0039987783482669,-0.543558120792363,37,0,152
E253,***钢结构工程有限公司,B,1618,0.0642768850432633,0.0052840158520475,42109202.04000001,27813.211387054165,38086.21237836151,587,5341869.119999997,1.2905769168312031,659042.655,0.9322345016871108,479.000473000473,0.2816002167450537,-0.15981255690987,36,1,433
E254,***设备安装工程有限公司,B,730,0.0520547945205479,0.0028901734104046,40421832.900000006,58413.05332369943,50479.84052455177,315,33978884.54,11.54761970496377,1127283.5975757577,0.8497152263311228,4.90156751767814,0.5604472217016105,2.9190729671251328,33,4,62
E255,个体经营E255 ,B,2016,0.0426587301587301,0.0191709844559585,49874622.4,25841.773264248703,52524.481172006526,650,27338341.280000005,3.4261626072580698,1135484.76,0.9829735173202344,1346.9224390893585,-0.0132929328894368,19.545690142469155,34,2,332
E256,***物资有限公司,B,1199,0.030859049207673,0.0094664371772805,40185001.49,34582.617461273665,29697.03025544096,352,19667720.69,2.9171858962908965,808820.5699999998,0.2680608357597713,1.0959998672441622,-0.1122631598142107,-0.152042591489152,37,0,266
E257,***门窗安装有限公司,C,713,0.0827489481065918,0.0198776758409785,38882853.44,59453.904342507645,56992.17305672919,284,8704456.34,1.576866711055373,793121.8296666666,0.8782877149809862,33.90925615381921,-0.032415931582873,-0.9004201591968809,30,0,140
E258,***国际货运有限公司,A,4813,0.0415541242468314,0.0162584001734229,83244012.8,18045.526295252548,30037.190461228744,844,52848944.27999999,4.477468342946837,1790696.8036842104,0.833603238242904,4.544492106795562,-0.0796831854072384,-0.3208092952025593,38,0,445
E259,***文化传媒有限公司,A,3280,0.0768292682926828,0.0125495376486129,50198402.36,16578.07211360634,27233.746963152276,803,13252843.86,1.717425552519391,857449.2732432431,0.5459088057442432,27.662733650863068,-0.0409610544241482,0.91340683419145,37,0,747
E260,***广告有限公司,C,2953,0.0694209278699627,0.0120087336244541,40005048.3,14557.877838427949,26020.890212612157,726,4332118.02,1.2428798523696718,599150.8962162163,0.9671181408512484,5.317768786867441,0.051562599931385,-0.7579573574751408,37,0,568
E261,***医疗器械有限公司,A,2934,0.0780504430811179,0.0121996303142329,24584052.76,9088.374402957486,17345.628810712573,804,7351346.000000002,1.8531852949605927,431559.4427027027,0.6436142244999921,1.3406946445668968,0.0796890472232109,0.1520323969424187,37,0,601
E262,个体经营E262 ,C,1021,0.0440744368266405,0.0092213114754098,40943291.42,41950.09366803279,41788.98910835427,241,8104635.179999996,1.4936033387461165,817465.4433333334,1.0705570640927926,41.72354734751247,0.3988780060123182,3.3691879275939622,30,6,244
E263,***通信工程有限公司,B,992,0.0987903225806451,0.0212527964205816,40583746.31,45395.68938478747,78380.09899561158,385,11879371.470000004,1.8277045945934285,728654.4136111111,1.066394453692977,44.317433501660766,-0.2055967273480559,0.058084688240888,36,1,165
E264,个体经营E264 ,A,2033,0.249385145105755,0.0072083879423328,24720479.21,16199.52766055046,48932.006297332606,570,-22374407.81,0.0498158409214079,90233.51538461536,0.7487996285393822,21.349809456952315,0.0044717515059705,-0.9752060568652752,13,9,1625
E265,***净化工程有限公司,B,2510,0.0561752988047808,0.0122414520894892,45325232.54,19132.643537357533,39318.06534210991,722,2299500.719999999,1.1068895576079942,744136.4571875001,0.9670736635158532,49.02127115888632,-0.2883247850760103,-0.8387151076188805,32,1,548
E266,***煤矿机械有限公司,A,779,0.0513478818998716,0.0148849797023004,27513077.24,37230.1451150203,40535.84078158664,290,25066117.74,21.487562413681143,938914.1960714284,0.6891817439874748,73.6092874245439,-0.0739894270444175,-0.3329734219237146,28,6,99
E267,***林园艺场,C,419,0.0668257756563246,0.0127877237851662,18526473.74,47382.28578005115,47950.75099179613,159,16459810.359999998,16.928874067531982,1249510.1464285713,0.9004162783429601,4.088012787523046,-0.0193521444688767,2.96977622431081,14,4,53
E268,***建筑劳务有限公司,C,407,0.0565110565110564,0.0234375,31445402.95,81889.07018229166,83858.17691712579,75,19737628.93,4.371713341286373,1279575.7970000005,0.7054663958418215,4.192967871451305,0.3712066322926799,1.86761905970326,20,17,31
E269,***节能服务有限公司,C,393,0.0763358778625954,0.024793388429752,30996291.82,85389.23366391184,191509.9250605853,202,29125089.08,32.129805934337185,858876.87,1.7743787214559592,86.22280126725576,-0.1163616630755219,-0.1805542068802178,35,1,90
E270,个体经营E270 ,B,976,0.0952868852459016,0.015855039637599,25905803.9,29338.396262740654,37954.573491576,403,14182512.500000002,3.4195444804860857,607398.7333333333,0.7221953305320994,177.16556122190414,0.0237236449973038,0.0466864323176328,33,2,130
E271,***科技有限公司,B,2255,0.0784922394678492,0.0110683349374398,56328156.88,27106.908989412896,101025.53219643552,764,4080245.860000003,1.156187904180059,816329.7667567567,1.2821931257920716,55.245524769283634,-0.1278685300749359,2.9481111356378817,37,0,609
E272,个体经营E272 ,B,1801,0.0505274847307051,0.027485380116959,18275930.21,10687.678485380118,25516.47046176864,619,9419364.79,3.12709201441206,384656.87500000006,1.017654943990313,10.50881209339268,0.120137751579034,-0.6726716292605344,36,0,358
E273,个体经营E273 ,C,9592,0.0178273561301084,0.0032905211760959,32974600.860000003,3500.1168517142555,9861.632126412773,776,13034855.7,2.307424502711146,657277.9508571429,0.5039925646862535,6.037642000863043,-0.1865459618694057,-0.8751447853442791,35,0,5458
E274,***建筑劳务有限公司,C,166,0.108433734939759,0.0135135135135135,11769260.03,79522.02722972973,34323.285382081245,45,11698121.89,329.88467114827574,782246.0639999999,1.077852844010469,9.89504931286913,-0.0961878435533402,2.0985914058492776,15,6,26
E275,***网络工程有限公司,C,820,0.1207317073170731,0.0416088765603328,22237161.16,30842.109791955616,45212.57513378504,317,19036570.9,12.89566258318864,606966.6479411767,0.9473680973817468,26.8087248559284,0.0456116802436558,-0.0879409953757141,34,4,145
E276,***体育设施工程有限公司,B,1252,0.0487220447284345,0.0075566750629722,16226857.98,13624.56589420655,32748.03718031993,557,8138820.719999998,3.012557672119329,507618.30625,1.3529926033341937,214.63198614001152,-0.4218169483620327,-0.7519437361985881,24,13,268
E277,***消防设备制造有限公司,B,605,0.052892561983471,0.0052356020942408,30626698.84,53449.73619546247,38794.32300079742,247,5589057.720000001,1.4464524188371304,603595.9426666666,0.3222503382572183,2.142084827656991,0.0459995705487727,-0.6431533344301716,30,0,117
E278,***贸易有限公司,B,643,0.0497667185069984,0.0065466448445171,24058523.06,39375.6514893617,38414.952711189406,296,1977208.9399999976,1.1790843542422282,361607.3888888889,1.103736783946561,128.98373626964118,0.1867840085455381,4.987849466534709,36,1,137
E279,***环保包装有限公司,C,1145,0.0393013100436681,0.0336363636363636,39635786.44,36032.53312727273,41936.29704681417,367,6250652.859999998,1.3744572622434896,791145.5051724139,0.609375535776434,17.79282704422958,-0.0332493766657456,2.04247388665412,29,1,98
E280,个体经营E280 ,B,1143,0.0437445319335083,0.0036596523330283,29306799.61,26813.1743915828,31492.014285847177,516,4854306.8100000005,1.397039831456366,474459.811388889,0.5392713001340135,5.589777534984309,0.0461814528629671,-0.8786692738498165,36,0,231
E281,***商业管理有限责任公司,A,1643,0.0547778454047473,0.0019317450096587,35962495.42,23156.79035415325,61928.88174566538,547,-3296275.0600000024,0.8320744628678955,494942.7327272727,0.6104308872286555,14.327384008278628,0.3231098893740759,0.4508196504154828,33,0,232
E282,***影城有限公司***分公司,C,3506,0.2267541357672561,0.0136481003319808,33048787.520000003,12190.62616008853,26912.897464462683,630,9094419.460000005,1.7593119916351492,554515.8813157894,0.5131651134424606,4.538542997141851,-0.0440154107098615,-0.9992952652355372,38,0,686
E283,***机械铸造有限责任公司,B,908,0.0385462555066079,0.0,34843670.59,39912.56654066438,34259.38526155108,396,4447259.870000001,1.2926174350627408,530958.5197297296,0.5211658769879808,3.886713516264684,0.0648488982852857,0.0471200614909713,37,0,127
E284,***成焊科技有限公司,B,1524,0.0577427821522309,0.0048746518105849,26744741.12,18624.471532033425,25997.63123423057,594,5310688.640000001,1.4955375232896695,433181.4832432432,0.4983296682638924,4.302935289842986,-0.0575741027165308,-0.6698226795671605,37,0,249
E285,个体经营E285 ,B,1336,0.1107784431137725,0.0092592592592592,46295314.86,38969.12025252525,52631.22343670478,506,14138126.78,1.879313623120744,839353.3561111111,1.3907322476981936,60.71686268656717,0.0321912063267204,325.10654985074626,36,0,281
E286,***印务有限公司,C,563,0.1314387211367673,0.0102249488752556,23421080.22,47895.86957055215,42339.70087704925,234,834642.8399999999,1.073906550728453,527298.3273913043,1.001417426624505,7.393604949733476,0.1113252561645539,-0.6313815916700893,23,1,116
E287,***鞋材有限公司,B,771,0.106355382619974,0.0058055152394775,29322238.01,42557.67490566038,34657.41054089943,362,764580.25,1.0535464257205944,406578.6251351351,0.4547165761387025,3.361879190820804,0.0913387389430747,-0.2037751337313785,37,0,120
E288,个体经营E288 ,B,890,0.0842696629213483,0.0061349693251533,29199901.67,35828.10020858896,38692.17365701098,408,2827571.389999997,1.2144347018241572,485264.74333333335,0.8295100711430548,31.883769851086605,0.1001817655628604,-0.3036094243961165,33,1,166
E289,***运业有限公司***分公司,A,5014,0.0279218189070602,0.0067706196142798,28287982.72,5803.853656134592,14549.7500699081,892,13815222.32,2.9091343929109748,568962.2302702704,0.2072879440708217,0.5980610952721994,-0.0212578761099778,-0.2265812540330706,37,0,576
E290,***机电有限公司,A,1996,0.0746492985971943,0.0135354629128316,22201037.34,12020.052701678394,22964.10163255646,691,11587499.3,3.1835318734109896,456601.8464864864,0.8332686538546613,15.11447682177614,0.0259194443545424,-0.767752153122989,37,0,332
E291,***文业建设工程有限公司,D,555,0.0972972972972973,0.0219560878243512,28040831.950000003,55969.72445109781,181196.30771907,188,-5593880.510000002,0.6673745603353969,1402934.465,1.4919668085334563,23424.0,1.403596264517171,-0.9686889569978808,8,19,149
E292,***物流有限公司,B,1652,0.0308716707021792,0.0012492192379762,18440373.1,11518.034415990009,14362.184132596876,311,4769600.639999997,1.697780707557764,351666.2687878788,0.7413729234297836,2.5486831039486804,0.0095645718445447,-0.0793944253731116,33,2,103
E293,***物资有限公司,C,176,0.0738636363636363,0.0,15207625.63,93298.31674846628,136201.94569052165,84,184745.8700000001,1.0245952670794725,208005.02027027024,1.7081829527147434,96.99553261072592,-0.1600447487793578,72.82909152082118,37,0,30
E294,个体经营E294 ,A,1226,0.0579119086460032,0.0043290043290043,26730824.15,23143.570692640693,36105.96066775976,547,18551815.629999995,5.536446094813457,628925.5525,0.6474090418876893,11.253677674627562,-0.08101460476507,4.503470003607415,36,0,282
E295,***电器设备制造有限公司,B,1105,0.0733031674208144,0.00390625,24853054.09,24270.56063476562,48093.82511591152,551,2497858.750000002,1.2234700893470254,414407.7703030303,0.9362978397609576,27.9720146029371,-0.0386721990491638,0.2227529109809401,33,4,275
E296,***装饰设计工程有限公司,B,1796,0.0729398663697105,0.0282282282282282,17813206.05,10698.622252252251,30638.275219504078,547,6929328.2700000005,2.273319750564123,618563.358,1.1711213156167448,15.14979272242466,-0.0559212525712239,4.8129520629630544,20,14,405
E297,***建筑机械租赁有限公司,C,233,0.0901287553648069,0.0,23942967.89,112938.52778301889,102783.83071810903,38,3349032.1899999976,1.325244502924227,974714.2885714284,0.7047207394616418,10.910313638920226,-0.2566454885367998,-0.2324309574917179,14,10,13
E298,***电器维护服务有限公司,A,3722,0.1031703385276733,0.01168364289994,21700215.07,6500.963172558419,4131.548254342183,487,10756411.27,2.9657536751526923,427060.8728947369,0.559389035140653,652.8137345224058,-0.0195137159337075,-0.2967365183950035,38,0,333
E299,***压缩天然气有限责任公司,B,1137,0.0633245382585752,0.0112676056338028,43871941.72,41194.3114741784,99289.48697056288,402,-4506529.740000002,0.8136968943416881,517965.9471052631,0.7940909251868523,13.481504811225417,-0.0286171659458669,-0.8541692875614398,38,0,388
E300,***建设工程有限公司,C,1017,0.0462143559488692,0.0061855670103092,33283395.74,34312.77911340206,42481.08682278495,320,3794475.839999998,1.2573492588312805,975733.4626315788,1.2574924469804696,9.883038076115284,0.141828805259975,0.7086021616454719,19,14,257
E301,***企业管理咨询有限公司,C,3487,0.0252365930599368,0.0044130626654898,19332762.44,5687.779476316563,17614.56199789347,866,11493680.16,3.932404521208827,453330.0382352941,1.125248104275534,16.64823522335928,-0.115137578876539,3.8137612358274215,34,0,910
E302,***机电设备有限公司,B,1244,0.067524115755627,0.0077586206896551,12481253.09,10759.700939655171,28790.57993039487,586,6243708.849999999,3.001976614437607,260068.91583333336,0.8535981405340605,8.575938152535997,0.1381070812395706,-0.5922533438041021,36,1,271
E303,***图书发行有限公司,B,1053,0.0531813865147198,0.0020060180541624,18524466.22,18580.206840521565,36666.78957444567,506,14170625.400000002,7.509482540062179,495380.1760606061,0.4727572351921653,1.4706805503338591,0.1896420730914317,-0.8628436510614105,33,5,160
E304,***环保科技有限公司,A,1636,0.0592909535452322,0.0006497725795971,26190834.01,17018.08577647823,40718.496912179166,577,-7433607.31,0.5578450068951212,253476.03648648647,0.6559407572958275,1.371388828553057,0.0468875419978751,0.0076155675912334,37,0,345
E305,***劳务有限公司,B,949,0.0558482613277133,0.0022321428571428,67249844.07999998,75055.62955357142,173589.53662354493,358,28424368.4,2.4642122422027204,1839888.701538461,0.9418467109991836,47.20881708486363,-0.2613572076756381,-0.8023582143927169,26,11,169
E306,个体经营E306 ,B,1633,0.0483772198407838,0.0077220077220077,16156855.510000002,10396.946917631918,25193.514391304278,634,8942713.69,3.4792176015192338,369111.31176470587,1.0089090670210303,23.36782492363791,-0.0617940127096217,1.0907127384930908,34,2,407
E307,***通信工程有限公司,B,576,0.0451388888888888,0.0,9215176.6,16754.866545454544,33803.17704703502,312,3057154.339999999,1.9929013605092096,438297.5335714286,1.845769922112916,110.11112187654416,0.2288995112781287,0.6634168970926647,14,17,121
E308,***餐饮文化服务有限公司,B,2529,0.1696322657176749,0.0095238095238095,20155705.82,9597.955152380951,14067.427489686408,457,3721957.3000000026,1.4529651035453477,322671.12324324326,0.484729634618493,4.064547686990965,0.0485125329412722,-0.5102713665210389,37,0,1779
E309,个体经营E309 ,B,1197,0.0760233918128655,0.0144665461121157,19106228.11,17275.0706238698,31295.290739784523,477,6360384.710000001,1.998032772001577,385857.77,0.993184216033308,114.0842307197116,-0.0820988576702018,-0.8090040184690297,33,3,236
E310,***律师事务所,C,2859,0.0286813571178733,0.0140439323010442,14787482.13,5324.984562477494,14863.76546382312,788,7435542.449999999,3.0227430511236184,358435.88032258063,0.5628022083419814,4.309883005284659,0.1403795745271822,-0.593644618016431,31,0,938
E311,***律师事务所,C,3011,0.0285619395549651,0.0136752136752136,12668281.74,4331.036492307692,14900.59987132757,745,8674577.18,5.344125635572802,410439.5946153847,0.689016559610268,7.343311469733887,-0.2506632009539616,1.0770101404171863,26,0,482
E312,***家居用品有限公司,A,5335,0.0442361761949391,0.0090213767405373,85925419.14999999,16851.425603059422,51873.105190611175,907,-61422176.70999999,0.1662955021219442,331124.8978378378,0.544572194425514,32.03590635897659,0.0221397160667409,-0.1704583716509026,37,0,1100
E313,***物流有限公司,C,628,0.0382165605095541,0.021523178807947,20297928.16,33605.84132450331,40361.13619736559,282,6147165.199999999,1.868810426317819,357366.1264864865,0.6429518914007448,10.08684102389286,0.1952696121134061,1.0816949792158168,37,1,92
E314,***房地产营销策划有限公司,B,1376,0.0210755813953488,0.0304380103934669,10377324.31,7704.026956198961,23786.51793982422,536,4433560.77,2.491836187682527,238885.24322580645,1.0101553995692858,18.901306124317,0.2671674209607759,-0.671706661259789,31,5,238
E315,***轮胎有限公司,B,1968,0.029979674796748,0.0036668412781561,13580526.85,7113.948061812467,7712.978193348257,384,9299300.29,5.344222460396956,309186.8532432433,0.4052847152801642,2.7720380872477817,0.0137003215261396,-0.3412655968571838,37,0,236
E316,个体经营E316 ,B,1223,0.053147996729354,0.0138169257340241,13336831.66,11517.125785837652,27109.53023123685,500,8304654.28,4.300620647040864,327901.30212121207,1.203239648106368,477.46425817684366,0.0195485423820819,86.38739436432354,33,2,208
E317,***科技有限公司,C,563,0.0799289520426287,0.025096525096525,7352973.189999999,14194.928938223937,29456.371084008573,282,4077124.73,3.489202281353393,228601.9584,1.1253365022120696,28.44766763951409,0.2154521741973922,0.1364490858083633,25,7,142
E318,***商贸有限公司,A,709,0.0888575458392101,0.0061919504643962,12322962.95,19075.79404024768,22091.33232134113,254,9949168.63,9.382502684562828,293054.36289473687,0.3274457448994777,3.961941986953974,-0.0202001888578458,-0.4981258719521576,38,0,42
E319,个体经营E319 ,B,924,0.0616883116883116,0.008073817762399,20822475.88,24016.696516724336,26309.8624919874,443,6290593.6,1.8657644589727571,376570.40944444446,0.4638881766150129,4.5938263150495695,-0.0515467954080517,-0.2828389857154927,36,0,214
E320,***建筑设计有限公司,C,342,0.0555555555555555,0.0,15195811.8,47045.85696594427,300103.5235142137,180,1802622.2799999996,1.2691849133185416,1416536.173333333,0.9725951223095124,16.737148347640154,3.750000053000001,-0.2217606397061318,6,10,83
E321,***生物流有限公司,C,490,0.1285714285714285,0.0163934426229508,16466812.510000002,38563.9637236534,42931.82420259815,241,6171586.870000001,2.198922119010497,305924.315945946,0.8674713649290856,353.9440145599743,-0.0997126347606438,0.2380784302583845,37,0,143
E322,***装饰工程设计有限公司,B,1784,0.0381165919282511,0.032051282051282,19134115.05,11150.416695804191,27026.71625896453,494,1005973.5300000012,1.110984739267415,347242.9065517241,0.8652570073113736,18.39318548429609,0.1251671077476707,0.9082967059997488,29,1,245
E323,***建筑装饰工程有限公司,D,666,0.1216216216216216,0.0068376068376068,9478795.79,16203.069726495729,31305.602033382445,265,1485901.2500000014,1.3718055436772976,342646.7825,1.2084795831314894,21.544363,-0.0186202854590934,-0.6236893402726836,16,7,162
E324,***汽贸有限公司,B,2037,0.0633284241531664,0.0062893081761006,93168635.59,48830.52179769392,39626.91155682262,652,-65566108.85,0.1738908947589193,373007.11810810806,0.7292344946369455,6.0393357134613845,0.0041495534066405,-0.5540949497750246,37,0,125
E325,***通讯器材有限公司,A,4710,0.0416135881104033,0.0090828533451484,42729295.84,9465.949455028798,51228.64453684947,979,-19746485.919999994,0.3678675043761469,302405.39368421055,0.4571263522514013,2.275416823761533,-0.0851401842314006,-0.951845750830256,38,0,1582
E326,***包装材料有限公司,A,484,0.0681818181818182,0.0,19902695.66,44130.14558758315,34994.73045558544,217,2254541.540000001,1.2554988498706516,335715.7151515152,0.6088215146599548,10.50471463372261,-0.0216979012584467,-0.8759230460803682,33,0,74
E327,个体经营E327 ,C,751,0.0452729693741678,0.00139470013947,28736309.290000003,40078.53457461646,37863.38328131901,374,7254508.27,1.6754096887170589,499872.4661111112,0.605992046454389,4.586744335614265,0.0453162332643921,-0.5957091063291899,36,0,68
E328,***科技有限公司,B,629,0.0604133545310016,0.015228426395939,10630755.57,17987.742081218275,33964.745689402254,285,6047372.55,3.638824869582905,320733.2330769231,1.2903572131054897,225.742109387473,0.560869753341227,31.956123204455828,26,3,137
E329,***园艺有限责任公司,C,134,0.0373134328358208,0.0,11071857.99,85828.3565116279,27960.598765572144,32,11069354.21,8843.114091493664,615033.6722222222,0.6738273596313904,265.52315151515154,0.0517129485179406,-0.2128180869902724,18,12,20
E330,***酒店管理有限公司,C,9207,0.0097751710654936,0.004387408138642,10993243.06,1205.7961017878686,2456.572436298101,1051,5600793.6,3.07727254248573,218342.5876315789,0.4904181327112705,3.381673631338079,0.1317948451163644,-0.9361122017187976,38,0,1656
E331,***广告有限公司,C,239,0.0502092050209205,0.0176211453744493,7237775.93,31884.475462555063,42108.40327839593,141,4842114.129999999,5.042402086972376,251664.37625,1.5738352033324603,414.8899459836208,-0.125000033124999,-0.7362729696261728,24,10,90
E332,***商贸有限公司,B,1225,0.0244897959183673,0.006694560669456,46783895.91,39149.70369037657,75533.17749999625,470,14394024.45,1.8887978742228697,1176498.468461539,1.25224841883247,42.72292078433785,-0.0318883227098247,3.7152192003284616,26,1,214
E333,***房地产营销策划有限公司,C,986,0.0152129817444218,0.0061791967044284,8434021.830000002,8685.9133161689,25368.31327539171,498,5806787.369999999,5.42045615525308,245531.19310344828,0.7309610065932527,6.480110703282012,0.0541174500214792,-0.5105666040906589,29,4,191
E334,***机械科技有限公司,A,347,0.0432276657060518,0.0180722891566265,12980810.54,39098.82692771085,39414.45629910557,167,2079063.3999999997,1.3814183861175118,259652.99896551727,0.6728947001742493,60.1582292127277,-0.1292596077077942,-0.4566223740244349,29,1,45
E335,***挖掘机租赁经营部,C,779,0.097560975609756,0.0,8698950.250000002,12374.040184921769,26200.076249701964,280,2207941.43,1.6803076351389088,302969.2133333333,1.0230780164541575,19.086676257115588,0.3975685916031604,3.362889950737276,18,7,70
E336,***猕猴桃专业合作社,C,60,0.0833333333333333,0.0,3138960.25,57072.00454545455,44421.01346539395,24,2614792.75,10.976935807733216,261534.2272727273,2.40786079277467,302.3333333333333,0.3193606923506421,-0.9892282133788802,11,18,23
E337,个体经营E337 ,A,823,0.0959902794653706,0.0094086021505376,11609004.26,15603.500349462363,20337.860379393056,340,11022646.040000005,38.59696944301386,314328.47638888896,0.5679860765654577,2.3664251773047806,0.0367379988758125,-0.6805493566781133,36,0,134
E338,***商贸有限公司,C,341,0.0234604105571847,0.006006006006006,7928819.089999999,23810.267537537533,38360.76208316322,220,6787295.129999999,12.891638490005938,245268.5703333333,1.1019847777913236,9.40216222465026,0.0,9.411596213385142,30,7,93
E339,***居益卫浴家俬厂,B,302,0.0264900662251655,0.0136054421768707,6792440.74,23103.53993197279,27268.21668315189,179,1007093.4399999996,1.3481531489043015,194988.3545,0.6915096799537972,3.2245819785422496,-0.0672414388513796,-0.7917239329057492,20,2,68
E340,***物流有限公司,C,175,0.16,0.0748299319727891,6857373.95,46648.80238095238,50520.87918586386,76,6798074.509999999,230.2795517124613,213366.3821875,1.2419300921069758,83.17903536740224,0.4805195560887179,0.6398851880183698,32,4,51
E341,***纺织品有限公司,C,128,0.046875,0.0,4813511.000000001,39455.00819672132,33657.008855190325,69,1943887.6,2.354803281852246,225246.62000000005,0.6705750332849898,5.372899820084006,-0.176331593558263,0.6280915430759563,15,3,41
E342,***裕华机械厂,C,422,0.1066350710900474,0.0053050397877984,7169805.430000001,19018.05153846154,26179.48836523806,269,2689437.850000001,2.2005433938078807,144988.87176470587,0.5861372325424541,22.788070773075667,-0.0992208021672971,-0.1751022756665734,34,2,78
E343,***五金工具经营部,C,436,0.073394495412844,0.0247524752475247,2552752.5,6318.694306930693,3705.7911944212233,149,2551167.6,3220.3420405072875,68971.89324324326,0.66806736865872,2.111387265957464,0.0235842524849031,-0.6901882963312794,37,0,30
