企业代号,企业名称,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E233,***劳务有限公司,965,0.024870466321243567,0.0,20390018.59,21668.45758767269,40301.45102643744,378,19587319.209999997,49.80362361809722,2220963.2111111116,1.3861274465239162,119.08153853825803,-0.09598611539815155,-0.9268502788530716,9,15,197
E234,***机电设备商贸有限公司,1550,0.032903225806451664,0.00333555703802535,44386811.769999996,29610.94847898599,39537.83008414747,570,35283862.489999995,8.752182595924557,1373632.3148275863,0.6694319692486661,11.507249200426514,-0.07632856063139382,-0.34662773671930824,29,0,342
E235,个体经营E235 ,1626,0.05473554735547359,0.002602472348731295,54078823.56,35184.66074170462,62055.2337513947,567,25970361.52,2.8478678401573623,1143559.7868571428,0.6741976112386188,6.5081900560733175,0.09005169298096594,-0.02278255807322921,35,0,314
E236,个体经营E236 ,871,0.17910447761194026,0.019580419580419582,49627784.66,69409.48903496502,42991.17213376865,183,39666635.12,8.964268573765432,1785888.3956,0.965714768038415,106.56357618680772,0.2161623845228582,-0.8434906026894643,25,9,99
E237,个体经营E237 ,2232,0.04973118279569888,0.04903347477604903,36896618.97,17395.859957567183,40547.63219326607,597,2688816.929999996,1.1572048930156869,1522516.7653846154,0.8323934559532847,2.4807692181582843,0.5020990109795435,-0.75,13,4,360
E238,个体经营E238 ,15983,0.05749859225427012,0.038502389803505045,72417265.53999999,4807.306528146574,12705.816937733041,922,40441742.42,3.529543755592512,1567486.2216666667,0.4292836365817258,0.8746516816024739,0.038717371534645384,-0.43852969310083384,36,0,3021
E239,个体经营E239 ,727,0.07427785419532329,0.01188707280832095,52146623.64999999,77483.83900445764,86054.43575503778,183,393672.2700000033,1.0152135195965708,1094589.4983333333,0.9766300856030354,62.32832255319149,-0.14206607219956124,0.2569362749963798,24,0,80
E240,个体经营E240 ,1246,0.1131621187800963,0.0009049773755656109,47037597.32,42567.96137556561,143428.28455408185,505,-13003642.280000005,0.5668429777056101,2836162.92,1.1740326102131697,17.818158493363363,2.5,-0.07004714215013311,6,15,1128
E241,个体经营E241 ,1221,0.06961506961506958,0.00528169014084507,43881072.690000005,38627.70483274648,36460.7516748789,405,31916535.75,6.335189470358222,1052744.5616666665,0.4607832478951211,2.243178516152806,0.10884638393147239,-0.7306212655016339,36,0,149
E242,个体经营E242 ,776,0.32860824742268047,0.0,20124313.29,38626.321094049905,58028.356134942274,307,-17086874.770000003,0.08162702343989603,138065.38727272727,0.9305669404122013,6.152668557445842,0.024198348097944744,1.5913204882006502,11,13,548
E243,***科技有限公司,1408,0.035511363636363646,0.0014727540500736377,36679797.2,27010.15994108984,33594.04061126118,391,27502269.62,6.99339405526472,943853.9238235294,0.8657521493721901,123.64060310286875,-0.09722659937449551,-0.6022814090389564,34,0,166
E244,个体经营E244 ,1687,0.08239478363959696,0.012919896640826873,48682701.47,31448.773559431524,44944.31814630727,611,21041689.11,2.5224977172290517,1056430.1603030304,0.9331465466982016,27.348742124500774,-0.041350761912563816,0.7093439709032503,33,1,173
E245,***建筑劳务有限公司,618,0.07281553398058249,0.031413612565445025,25303355.44,44159.43357766143,52699.18867521558,251,25037865.34,189.61618824958072,1144118.654090909,1.0587163986562242,19.56953667235982,-0.14125000055121084,,22,7,102
E246,***物业服务有限公司,2197,0.0682749203459263,0.012212994626282364,37902360.06,18516.052789447975,40475.19737592077,664,24853142.86,4.809139273120536,848047.3367567566,0.4160896162875693,4.439362795425371,0.06626655880142263,0.14117926970099573,37,0,541
E247,***石化有限公司,1302,0.04147465437788023,0.005608974358974359,33996384.94,27240.693060897433,35080.177785478976,532,9428632.659999996,1.7675616843202715,603125.2444444444,0.9778709306674216,10.794021509346505,0.24091133910488916,0.9884433695682483,36,0,196
E248,***智能科技有限公司,1916,0.050626304801670186,0.008246289169873557,34653389.519999996,19050.79137987905,40383.18109988641,640,7084164.680000002,1.513918307178636,579688.2527777777,1.57385669342945,146.11646391231685,-0.017327997518514326,-0.7841258558544163,36,1,390
E249,***建筑工程有限公司,1191,0.08480268681780012,0.0009174311926605505,79116028.83,72583.51268807339,132171.9273473399,313,24523614.569999997,1.8984257209510704,4710892.881818182,0.7426370561267405,16.83154800709805,-0.08402825634383942,-0.01146821449495866,11,21,109
E250,***塑料厂,1217,0.10682004930156119,0.028518859245630176,41077158.78,37789.47449862005,44589.52675661781,490,23810732.600000005,3.758038328462017,853788.0444736843,0.3924525823648179,1.5451175592638018,0.021439525959387806,-0.824527738926841,38,0,231
E251,***医疗器械有限责任公司,1772,0.08069977426636565,0.022713321055862493,21998443.130000003,13504.262203806018,29049.418982531613,538,3721310.630000001,1.4072094602367193,559125.0817391304,1.4700886027813316,20.02383915904643,-0.10342173638048469,-0.3246381558136347,23,14,492
E252,***印务有限公司,1499,0.05136757838559036,0.009845288326300985,65521638.22,46077.101420534455,79817.19086843896,535,13045129.780000001,1.497179792169877,1061713.0810810812,1.2403200697797527,10.792185322943032,0.0039987783482669514,-0.543558120792363,37,0,152
E253,***钢结构工程有限公司,1618,0.06427688504326334,0.005284015852047556,42109202.04000001,27813.211387054165,38086.21237836151,587,5341869.119999997,1.2905769168312031,659042.655,0.9322345016871109,479.000473000473,0.28160021674505376,-0.15981255690987006,36,1,433
E254,***设备安装工程有限公司,730,0.05205479452054795,0.002890173410404624,40421832.900000006,58413.05332369943,50479.84052455177,315,33978884.54,11.54761970496377,1127283.5975757577,0.8497152263311228,4.90156751767814,0.5604472217016105,2.9190729671251328,33,4,62
E255,个体经营E255 ,2016,0.04265873015873012,0.01917098445595855,49874622.4,25841.773264248703,52524.481172006526,650,27338341.280000005,3.4261626072580698,1135484.76,0.9829735173202345,1346.9224390893585,-0.013292932889436893,19.545690142469155,34,2,332
E256,***物资有限公司,1199,0.030859049207673017,0.00946643717728055,40185001.489999995,34582.617461273665,29697.030255440957,352,19667720.689999998,2.9171858962908965,808820.5699999998,0.2680608357597713,1.0959998672441622,-0.11226315981421076,-0.152042591489152,37,0,266
E257,***门窗安装有限公司,713,0.08274894810659184,0.019877675840978593,38882853.44,59453.904342507645,56992.17305672919,284,8704456.34,1.5768667110553727,793121.8296666666,0.8782877149809862,33.90925615381921,-0.03241593158287304,-0.9004201591968809,30,0,140
E258,***国际货运有限公司,4813,0.04155412424683147,0.016258400173422935,83244012.8,18045.526295252548,30037.190461228744,844,52848944.27999999,4.477468342946837,1790696.8036842104,0.833603238242904,4.544492106795562,-0.0796831854072384,-0.32080929520255935,38,0,445
E259,***文化传媒有限公司,3280,0.07682926829268288,0.012549537648612946,50198402.36,16578.07211360634,27233.746963152273,803,13252843.86,1.7174255525193913,857449.2732432431,0.5459088057442432,27.662733650863068,-0.04096105442414821,0.9134068341914501,37,0,747
E260,***广告有限公司,2953,0.06942092786996279,0.012008733624454149,40005048.3,14557.877838427947,26020.890212612154,726,4332118.02,1.2428798523696718,599150.8962162163,0.9671181408512485,5.317768786867441,0.05156259993138501,-0.7579573574751408,37,0,568
E261,***医疗器械有限公司,2934,0.07805044308111797,0.012199630314232901,24584052.76,9088.374402957486,17345.628810712573,804,7351346.000000002,1.8531852949605931,431559.4427027027,0.6436142244999921,1.3406946445668968,0.07968904722321091,0.15203239694241877,37,0,601
E262,个体经营E262 ,1021,0.044074436826640584,0.009221311475409836,40943291.42,41950.09366803279,41788.98910835427,241,8104635.179999996,1.4936033387461165,817465.4433333334,1.0705570640927926,41.723547347512465,0.39887800601231826,3.3691879275939622,30,6,244
E263,***通信工程有限公司,992,0.09879032258064513,0.021252796420581657,40583746.309999995,45395.68938478747,78380.09899561158,385,11879371.470000003,1.8277045945934285,728654.4136111111,1.066394453692977,44.317433501660766,-0.2055967273480559,0.058084688240888055,36,1,165
E264,个体经营E264 ,2033,0.24938514510575505,0.007208387942332897,24720479.21,16199.527660550459,48932.006297332606,570,-22374407.810000002,0.04981584092140794,90233.51538461537,0.7487996285393822,21.349809456952315,0.0044717515059705115,-0.9752060568652753,13,9,1625
E265,***净化工程有限公司,2510,0.05617529880478089,0.012241452089489235,45325232.54,19132.643537357533,39318.065342109905,722,2299500.719999999,1.1068895576079942,744136.4571875001,0.9670736635158532,49.02127115888632,-0.28832478507601034,-0.8387151076188805,32,1,548
E266,***煤矿机械有限公司,779,0.051347881899871606,0.014884979702300407,27513077.240000002,37230.1451150203,40535.84078158664,290,25066117.740000002,21.487562413681143,938914.1960714285,0.6891817439874748,73.6092874245439,-0.07398942704441758,-0.3329734219237146,28,6,99
E267,***林园艺场,419,0.06682577565632464,0.01278772378516624,18526473.74,47382.28578005115,47950.75099179613,159,16459810.359999998,16.928874067531982,1249510.1464285713,0.9004162783429601,4.088012787523046,-0.019352144468876786,2.96977622431081,14,4,53
E268,***建筑劳务有限公司,407,0.05651105651105648,0.0234375,31445402.949999996,81889.07018229166,83858.17691712579,75,19737628.929999996,4.371713341286373,1279575.7970000003,0.7054663958418215,4.192967871451305,0.3712066322926799,1.86761905970326,20,17,31
E269,***节能服务有限公司,393,0.07633587786259544,0.024793388429752067,30996291.82,85389.23366391184,191509.92506058526,202,29125089.080000002,32.129805934337185,858876.87,1.7743787214559592,86.22280126725576,-0.11636166307552198,-0.18055420688021784,35,1,90
E270,个体经营E270 ,976,0.09528688524590168,0.015855039637599093,25905803.900000002,29338.396262740658,37954.573491576004,403,14182512.500000002,3.4195444804860857,607398.7333333333,0.7221953305320994,177.16556122190414,0.02372364499730384,0.04668643231763282,33,2,130
E271,***科技有限公司,2255,0.07849223946784922,0.011068334937439845,56328156.879999995,27106.908989412896,101025.53219643551,764,4080245.860000003,1.156187904180059,816329.7667567567,1.2821931257920716,55.245524769283634,-0.12786853007493593,2.9481111356378817,37,0,609
E272,个体经营E272 ,1801,0.05052748473070512,0.027485380116959064,18275930.21,10687.678485380118,25516.47046176864,619,9419364.79,3.12709201441206,384656.87500000006,1.017654943990313,10.50881209339268,0.12013775157903406,-0.6726716292605344,36,0,358
E273,个体经营E273 ,9592,0.01782735613010844,0.0032905211760959558,32974600.860000003,3500.1168517142555,9861.632126412771,776,13034855.7,2.3074245027111466,657277.9508571429,0.5039925646862535,6.037642000863043,-0.1865459618694057,-0.8751447853442791,35,0,5458
E274,***建筑劳务有限公司,166,0.10843373493975905,0.013513513513513514,11769260.030000001,79522.02722972973,34323.285382081245,45,11698121.89,329.88467114827574,782246.0639999999,1.0778528440104693,9.89504931286913,-0.09618784355334026,2.0985914058492776,15,6,26
E275,***网络工程有限公司,820,0.12073170731707317,0.04160887656033287,22237161.16,30842.109791955616,45212.57513378504,317,19036570.900000002,12.89566258318864,606966.6479411767,0.9473680973817469,26.808724855928396,0.045611680243655806,-0.08794099537571412,34,4,145
E276,***体育设施工程有限公司,1252,0.048722044728434555,0.007556675062972292,16226857.98,13624.56589420655,32748.037180319934,557,8138820.719999998,3.012557672119329,507618.30624999997,1.3529926033341935,214.63198614001152,-0.42181694836203276,-0.7519437361985881,24,13,268
E277,***消防设备制造有限公司,605,0.05289256198347103,0.005235602094240838,30626698.839999996,53449.73619546247,38794.32300079742,247,5589057.720000001,1.4464524188371304,603595.9426666666,0.3222503382572183,2.142084827656991,0.045999570548772795,-0.6431533344301716,30,0,117
E278,***贸易有限公司,643,0.04976671850699843,0.006546644844517185,24058523.06,39375.6514893617,38414.952711189406,296,1977208.9399999976,1.1790843542422282,361607.3888888889,1.103736783946561,128.98373626964118,0.18678400854553812,4.987849466534709,36,1,137
E279,***环保包装有限公司,1145,0.0393013100436681,0.03363636363636364,39635786.44,36032.53312727273,41936.29704681417,367,6250652.859999998,1.3744572622434896,791145.5051724139,0.609375535776434,17.79282704422958,-0.03324937666574568,2.04247388665412,29,1,98
E280,个体经营E280 ,1143,0.04374453193350836,0.0036596523330283625,29306799.61,26813.174391582797,31492.014285847177,516,4854306.8100000005,1.397039831456366,474459.81138888904,0.5392713001340135,5.589777534984309,0.046181452862967154,-0.8786692738498165,36,0,231
E281,***商业管理有限责任公司,1643,0.054777845404747394,0.0019317450096587251,35962495.42,23156.790354153254,61928.88174566538,547,-3296275.0600000024,0.8320744628678955,494942.73272727267,0.6104308872286555,14.327384008278628,0.3231098893740759,0.4508196504154828,33,0,232
E282,***影城有限公司***分公司,3506,0.22675413576725612,0.01364810033198082,33048787.520000003,12190.62616008853,26912.897464462683,630,9094419.460000003,1.7593119916351492,554515.8813157894,0.5131651134424606,4.538542997141851,-0.04401541070986159,-0.9992952652355372,38,0,686
E283,***机械铸造有限责任公司,908,0.03854625550660795,0.0,34843670.59,39912.56654066438,34259.38526155108,396,4447259.870000001,1.2926174350627408,530958.5197297296,0.5211658769879808,3.8867135162646838,0.06484889828528573,0.04712006149097136,37,0,127
E284,***成焊科技有限公司,1524,0.05774278215223094,0.004874651810584958,26744741.12,18624.471532033425,25997.63123423057,594,5310688.640000001,1.4955375232896697,433181.48324324324,0.49832966826389247,4.302935289842986,-0.05757410271653085,-0.6698226795671605,37,0,249
E285,个体经营E285 ,1336,0.1107784431137725,0.009259259259259259,46295314.86,38969.12025252525,52631.22343670478,506,14138126.78,1.879313623120744,839353.3561111111,1.3907322476981936,60.71686268656717,0.032191206326720456,325.10654985074626,36,0,281
E286,***印务有限公司,563,0.13143872113676736,0.010224948875255624,23421080.22,47895.869570552146,42339.700877049254,234,834642.8399999999,1.073906550728453,527298.3273913043,1.001417426624505,7.393604949733476,0.11132525616455391,-0.6313815916700893,23,1,116
E287,***鞋材有限公司,771,0.10635538261997401,0.005805515239477504,29322238.01,42557.67490566038,34657.41054089943,362,764580.25,1.0535464257205944,406578.6251351351,0.45471657613870253,3.3618791908208037,0.09133873894307476,-0.2037751337313785,37,0,120
E288,个体经营E288 ,890,0.0842696629213483,0.006134969325153374,29199901.67,35828.100208588956,38692.17365701098,408,2827571.389999997,1.2144347018241572,485264.74333333335,0.8295100711430548,31.883769851086605,0.1001817655628604,-0.3036094243961165,33,1,166
E289,***运业有限公司***分公司,5014,0.027921818907060247,0.006770619614279852,28287982.72,5803.853656134592,14549.7500699081,892,13815222.32,2.9091343929109748,568962.2302702704,0.20728794407082174,0.5980610952721994,-0.02125787610997787,-0.2265812540330706,37,0,576
E290,***机电有限公司,1996,0.07464929859719438,0.01353546291283162,22201037.339999996,12020.052701678394,22964.10163255646,691,11587499.3,3.1835318734109896,456601.8464864864,0.8332686538546613,15.11447682177614,0.025919444354542465,-0.767752153122989,37,0,332
E291,***文业建设工程有限公司,555,0.0972972972972973,0.021956087824351298,28040831.950000003,55969.72445109781,181196.30771907,188,-5593880.510000002,0.6673745603353969,1402934.465,1.4919668085334563,23424.0,1.4035962645171707,-0.9686889569978807,8,19,149
E292,***物流有限公司,1652,0.03087167070217922,0.0012492192379762648,18440373.1,11518.034415990007,14362.184132596876,311,4769600.639999997,1.697780707557764,351666.2687878788,0.7413729234297836,2.5486831039486804,0.00956457184454479,-0.07939442537311166,33,2,103
E293,***物资有限公司,176,0.07386363636363635,0.0,15207625.63,93298.31674846627,136201.94569052165,84,184745.8700000001,1.0245952670794725,208005.02027027024,1.7081829527147434,96.99553261072593,-0.16004474877935787,72.82909152082118,37,0,30
E294,个体经营E294 ,1226,0.05791190864600326,0.004329004329004329,26730824.150000002,23143.570692640693,36105.96066775976,547,18551815.629999995,5.536446094813457,628925.5525,0.6474090418876893,11.253677674627562,-0.08101460476507005,4.503470003607415,36,0,282
E295,***电器设备制造有限公司,1105,0.07330316742081444,0.00390625,24853054.089999996,24270.56063476562,48093.82511591152,551,2497858.750000002,1.2234700893470254,414407.7703030303,0.9362978397609576,27.9720146029371,-0.0386721990491638,0.22275291098094013,33,4,275
E296,***装饰设计工程有限公司,1796,0.0729398663697105,0.02822822822822823,17813206.05,10698.622252252253,30638.275219504074,547,6929328.2700000005,2.273319750564123,618563.358,1.1711213156167448,15.14979272242466,-0.055921252571223934,4.8129520629630544,20,14,405
E297,***建筑机械租赁有限公司,233,0.09012875536480691,0.0,23942967.89,112938.52778301887,102783.83071810905,38,3349032.1899999976,1.325244502924227,974714.2885714285,0.7047207394616418,10.910313638920226,-0.2566454885367998,-0.2324309574917179,14,10,13
E298,***电器维护服务有限公司,3722,0.10317033852767332,0.011683642899940084,21700215.07,6500.963172558419,4131.548254342183,487,10756411.27,2.9657536751526923,427060.8728947369,0.559389035140653,652.8137345224058,-0.019513715933707543,-0.2967365183950035,38,0,333
E299,***压缩天然气有限责任公司,1137,0.0633245382585752,0.011267605633802818,43871941.72,41194.3114741784,99289.48697056288,402,-4506529.740000002,0.8136968943416881,517965.9471052631,0.7940909251868523,13.481504811225417,-0.02861716594586694,-0.8541692875614398,38,0,388
E300,***建设工程有限公司,1017,0.046214355948869246,0.006185567010309278,33283395.74,34312.77911340206,42481.08682278495,320,3794475.839999998,1.2573492588312805,975733.4626315789,1.2574924469804696,9.883038076115284,0.141828805259975,0.7086021616454719,19,14,257
E301,***企业管理咨询有限公司,3487,0.025236593059936863,0.00441306266548985,19332762.439999998,5687.779476316563,17614.56199789347,866,11493680.16,3.932404521208827,453330.0382352941,1.125248104275534,16.64823522335928,-0.11513757887653908,3.8137612358274215,34,0,910
E302,***机电设备有限公司,1244,0.067524115755627,0.007758620689655172,12481253.09,10759.700939655173,28790.57993039487,586,6243708.849999999,3.001976614437607,260068.91583333336,0.8535981405340605,8.575938152535997,0.1381070812395706,-0.5922533438041021,36,1,271
E303,***图书发行有限公司,1053,0.05318138651471982,0.0020060180541624875,18524466.22,18580.206840521565,36666.78957444567,506,14170625.400000002,7.509482540062179,495380.1760606061,0.4727572351921653,1.4706805503338591,0.18964207309143177,-0.8628436510614105,33,5,160
E304,***环保科技有限公司,1636,0.05929095354523228,0.000649772579597141,26190834.009999998,17018.08577647823,40718.496912179166,577,-7433607.3100000005,0.5578450068951212,253476.03648648647,0.6559407572958275,1.3713888285530573,0.04688754199787515,0.007615567591233489,37,0,345
E305,***劳务有限公司,949,0.05584826132771337,0.002232142857142857,67249844.07999998,75055.62955357142,173589.53662354493,358,28424368.4,2.4642122422027204,1839888.701538461,0.9418467109991835,47.20881708486363,-0.2613572076756381,-0.8023582143927169,26,11,169
E306,个体经营E306 ,1633,0.0483772198407838,0.007722007722007722,16156855.510000002,10396.946917631918,25193.514391304274,634,8942713.69,3.4792176015192338,369111.31176470587,1.0089090670210303,23.36782492363791,-0.061794012709621704,1.0907127384930908,34,2,407
E307,***通信工程有限公司,576,0.04513888888888884,0.0,9215176.6,16754.866545454544,33803.17704703502,312,3057154.339999999,1.9929013605092096,438297.5335714286,1.845769922112916,110.11112187654417,0.2288995112781287,0.6634168970926647,14,17,121
E308,***餐饮文化服务有限公司,2529,0.16963226571767498,0.009523809523809525,20155705.82,9597.955152380953,14067.427489686408,457,3721957.3000000026,1.4529651035453477,322671.12324324326,0.484729634618493,4.064547686990965,0.048512532941272224,-0.5102713665210389,37,0,1779
E309,个体经营E309 ,1197,0.07602339181286555,0.014466546112115732,19106228.11,17275.0706238698,31295.290739784523,477,6360384.710000001,1.998032772001577,385857.77,0.993184216033308,114.0842307197116,-0.08209885767020186,-0.8090040184690297,33,3,236
E310,***律师事务所,2859,0.02868135711787334,0.014043932301044292,14787482.13,5324.984562477494,14863.76546382312,788,7435542.449999999,3.0227430511236184,358435.88032258063,0.5628022083419814,4.309883005284659,0.1403795745271822,-0.593644618016431,31,0,938
E311,***律师事务所,3011,0.02856193955496511,0.013675213675213675,12668281.74,4331.036492307692,14900.59987132757,745,8674577.18,5.344125635572802,410439.59461538465,0.689016559610268,7.343311469733887,-0.25066320095396166,1.0770101404171863,26,0,482
E312,***家居用品有限公司,5335,0.044236176194939136,0.00902137674053736,85925419.14999999,16851.425603059422,51873.105190611175,907,-61422176.70999999,0.1662955021219442,331124.8978378378,0.544572194425514,32.03590635897659,0.022139716066740922,-0.17045837165090263,37,0,1100
E313,***物流有限公司,628,0.03821656050955413,0.02152317880794702,20297928.16,33605.84132450331,40361.13619736559,282,6147165.199999999,1.8688104263178187,357366.1264864865,0.6429518914007448,10.086841023892859,0.1952696121134061,1.0816949792158168,37,1,92
E314,***房地产营销策划有限公司,1376,0.02107558139534882,0.030438010393466965,10377324.31,7704.026956198961,23786.51793982422,536,4433560.77,2.491836187682527,238885.24322580645,1.0101553995692858,18.901306124317,0.26716742096077595,-0.671706661259789,31,5,238
E315,***轮胎有限公司,1968,0.029979674796748013,0.003666841278156103,13580526.85,7113.948061812467,7712.978193348257,384,9299300.29,5.344222460396956,309186.8532432433,0.4052847152801642,2.7720380872477817,0.013700321526139647,-0.3412655968571838,37,0,236
E316,个体经营E316 ,1223,0.053147996729354,0.013816925734024179,13336831.66,11517.125785837652,27109.53023123685,500,8304654.28,4.300620647040864,327901.30212121207,1.2032396481063679,477.46425817684366,0.019548542382081924,86.38739436432354,33,2,208
E317,***科技有限公司,563,0.07992895204262873,0.025096525096525095,7352973.1899999995,14194.928938223937,29456.371084008573,282,4077124.73,3.489202281353393,228601.9584,1.1253365022120696,28.447667639514094,0.21545217419739227,0.13644908580836335,25,7,142
E318,***商贸有限公司,709,0.08885754583921013,0.006191950464396285,12322962.95,19075.794040247678,22091.33232134113,254,9949168.629999999,9.382502684562828,293054.36289473687,0.32744574489947775,3.961941986953974,-0.020200188857845802,-0.49812587195215763,38,0,42
E319,个体经营E319 ,924,0.06168831168831168,0.008073817762399077,20822475.88,24016.696516724336,26309.8624919874,443,6290593.6,1.8657644589727573,376570.40944444446,0.4638881766150129,4.5938263150495695,-0.05154679540805174,-0.28283898571549276,36,0,214
E320,***建筑设计有限公司,342,0.05555555555555558,0.0,15195811.8,47045.85696594427,300103.5235142137,180,1802622.2799999993,1.2691849133185416,1416536.173333333,0.9725951223095124,16.737148347640154,3.750000053000001,-0.2217606397061318,6,10,83
E321,***生物流有限公司,490,0.12857142857142856,0.01639344262295082,16466812.510000002,38563.963723653396,42931.824202598145,241,6171586.870000001,2.1989221190104975,305924.315945946,0.8674713649290856,353.9440145599743,-0.09971263476064385,0.2380784302583845,37,0,143
E322,***装饰工程设计有限公司,1784,0.03811659192825112,0.03205128205128205,19134115.049999997,11150.416695804193,27026.71625896453,494,1005973.5300000012,1.110984739267415,347242.9065517241,0.8652570073113736,18.39318548429609,0.1251671077476707,0.9082967059997489,29,1,245
E323,***建筑装饰工程有限公司,666,0.1216216216216216,0.006837606837606838,9478795.790000001,16203.069726495729,31305.602033382445,265,1485901.2500000014,1.3718055436772976,342646.7825,1.2084795831314894,21.544363,-0.018620285459093444,-0.6236893402726836,16,7,162
E324,***汽贸有限公司,2037,0.06332842415316642,0.006289308176100629,93168635.59,48830.521797693924,39626.91155682262,652,-65566108.849999994,0.17389089475891936,373007.11810810806,0.7292344946369455,6.0393357134613845,0.004149553406640527,-0.5540949497750246,37,0,125
E325,***通讯器材有限公司,4710,0.04161358811040339,0.009082853345148427,42729295.839999996,9465.949455028798,51228.64453684947,979,-19746485.919999994,0.36786750437614696,302405.39368421055,0.4571263522514013,2.275416823761533,-0.08514018423140068,-0.9518457508302559,38,0,1582
E326,***包装材料有限公司,484,0.06818181818181823,0.0,19902695.66,44130.14558758315,34994.73045558544,217,2254541.540000001,1.2554988498706516,335715.7151515152,0.6088215146599548,10.50471463372261,-0.021697901258446728,-0.8759230460803682,33,0,74
E327,个体经营E327 ,751,0.045272969374167804,0.001394700139470014,28736309.290000003,40078.53457461646,37863.38328131901,374,7254508.27,1.6754096887170589,499872.46611111116,0.605992046454389,4.586744335614265,0.04531623326439216,-0.5957091063291899,36,0,68
E328,***科技有限公司,629,0.060413354531001606,0.015228426395939087,10630755.57,17987.742081218275,33964.745689402254,285,6047372.55,3.638824869582905,320733.2330769231,1.2903572131054897,225.742109387473,0.560869753341227,31.956123204455828,26,3,137
E329,***园艺有限责任公司,134,0.03731343283582089,0.0,11071857.99,85828.3565116279,27960.598765572144,32,11069354.21,8843.114091493664,615033.6722222222,0.6738273596313904,265.52315151515154,0.051712948517940616,-0.2128180869902724,18,12,20
E330,***酒店管理有限公司,9207,0.009775171065493637,0.0043874081386420976,10993243.059999999,1205.7961017878686,2456.572436298101,1051,5600793.6,3.07727254248573,218342.58763157894,0.4904181327112705,3.381673631338079,0.1317948451163644,-0.9361122017187976,38,0,1656
E331,***广告有限公司,239,0.05020920502092052,0.01762114537444934,7237775.93,31884.475462555063,42108.40327839593,141,4842114.129999999,5.042402086972376,251664.37625,1.5738352033324603,414.8899459836208,-0.12500003312499908,-0.7362729696261728,24,10,90
E332,***商贸有限公司,1225,0.024489795918367308,0.0066945606694560665,46783895.91,39149.70369037657,75533.17749999625,470,14394024.45,1.8887978742228697,1176498.4684615387,1.25224841883247,42.72292078433785,-0.03188832270982478,3.7152192003284616,26,1,214
E333,***房地产营销策划有限公司,986,0.015212981744421872,0.006179196704428424,8434021.830000002,8685.9133161689,25368.31327539171,498,5806787.369999999,5.4204561552530794,245531.19310344828,0.7309610065932527,6.480110703282012,0.05411745002147922,-0.5105666040906589,29,4,191
E334,***机械科技有限公司,347,0.043227665706051854,0.018072289156626505,12980810.540000001,39098.82692771085,39414.45629910557,167,2079063.3999999994,1.3814183861175118,259652.99896551727,0.6728947001742493,60.158229212727704,-0.12925960770779427,-0.45662237402443495,29,1,45
E335,***挖掘机租赁经营部,779,0.09756097560975607,0.0,8698950.250000002,12374.040184921767,26200.076249701964,280,2207941.4299999997,1.6803076351389088,302969.2133333333,1.0230780164541575,19.086676257115588,0.3975685916031604,3.362889950737276,18,7,70
E336,***猕猴桃专业合作社,60,0.08333333333333337,0.0,3138960.25,57072.00454545455,44421.01346539395,24,2614792.75,10.976935807733215,261534.22727272726,2.40786079277467,302.3333333333333,0.31936069235064213,-0.9892282133788802,11,18,23
E337,个体经营E337 ,823,0.09599027946537064,0.009408602150537635,11609004.26,15603.500349462365,20337.860379393056,340,11022646.040000003,38.59696944301386,314328.47638888896,0.5679860765654577,2.3664251773047806,0.03673799887581253,-0.6805493566781133,36,0,134
E338,***商贸有限公司,341,0.02346041055718473,0.006006006006006006,7928819.089999999,23810.267537537533,38360.76208316322,220,6787295.129999999,12.891638490005938,245268.5703333333,1.1019847777913236,9.40216222465026,0.0,9.411596213385142,30,7,93
E339,***居益卫浴家俬厂,302,0.026490066225165587,0.013605442176870748,6792440.74,23103.53993197279,27268.21668315189,179,1007093.4399999995,1.3481531489043015,194988.3545,0.6915096799537972,3.2245819785422496,-0.06724143885137968,-0.7917239329057492,20,2,68
E340,***物流有限公司,175,0.16000000000000003,0.07482993197278912,6857373.95,46648.80238095238,50520.87918586386,76,6798074.509999999,230.2795517124613,213366.3821875,1.2419300921069758,83.17903536740224,0.4805195560887179,0.6398851880183698,32,4,51
E341,***纺织品有限公司,128,0.046875,0.0,4813511.000000001,39455.00819672132,33657.008855190325,69,1943887.6,2.354803281852246,225246.62000000005,0.6705750332849898,5.372899820084006,-0.176331593558263,0.6280915430759563,15,3,41
E342,***裕华机械厂,422,0.10663507109004744,0.005305039787798408,7169805.430000001,19018.05153846154,26179.48836523806,269,2689437.8500000006,2.2005433938078807,144988.87176470587,0.5861372325424541,22.788070773075667,-0.09922080216729712,-0.17510227566657344,34,2,78
E343,***五金工具经营部,436,0.07339449541284404,0.024752475247524754,2552752.5,6318.694306930693,3705.7911944212233,149,2551167.5999999996,3220.3420405072875,68971.89324324326,0.66806736865872,2.1113872659574637,0.023584252484903145,-0.6901882963312794,37,0,30
E344,***机械有限公司,214,0.03738317757009346,0.03398058252427184,3701439.88,17968.154757281554,31786.42914430503,137,901303.96,1.6437572930388322,62199.241081081076,1.203786886304376,33.349984863132,0.13378474262554374,-0.9606987280851425,37,0,105
